Constituency,BNP,Jamaat,Seats
Dhaka-1,53.2,37.5,1
Dhaka-2,51.8,39.2,1
Dhaka-3,50.5,40.1,1
Dhaka-4,52.1,38.9,1
Dhaka-5,49.7,41.3,1
Dhaka-6,54.3,36.2,1
Dhaka-7,51.9,38.8,1
Dhaka-8,50.2,40.5,1
Dhaka-9,52.7,37.9,1
Dhaka-10,49.8,41.7,1
Dhaka-11,53.5,37.1,1
Dhaka-12,50.9,39.8,1
Dhaka-13,52.3,38.4,1
Dhaka-14,49.8,45.2,1
Dhaka-15,42.3,48.5,1
Dhaka-16,51.5,39.3,1
Dhaka-17,52.5,38.2,1
Dhaka-18,50.1,40.9,1
Dhaka-19,53.1,37.6,1
Dhaka-20,51.2,39.5,1
Chattogram-1,50.8,40.2,1
Chattogram-2,48.7,47.3,1
Chattogram-3,47.9,43.5,1
Chattogram-4,49.1,46.9,1
Chattogram-5,52.4,38.6,1
Rajshahi-1,51.7,39.1,1
Rajshahi-2,50.3,40.7,1
Rajshahi-3,52.9,37.8,1
Rajshahi-4,52.0,39.0,1
Rajshahi-5,49.5,41.5,1
Rajshahi-6,50.2,47.8,1
Khulna-1,51.3,39.4,1
Khulna-2,50.7,40.3,1
Khulna-3,49.3,42.1,1
Khulna-4,52.6,38.1,1
Sylhet-1,50.9,39.8,1
Sylhet-2,48.5,44.8,1
Sylhet-3,51.8,38.9,1
Sylhet-4,50.4,40.6,1
Barisal-1,52.1,38.8,1
Barisal-2,50.6,40.4,1
Barisal-3,48.2,43.9,1
Barisal-4,51.4,39.3,1
Rangpur-1,52.8,37.9,1
Rangpur-2,51.1,39.6,1
Rangpur-3,50.5,40.5,1
Rangpur-4,52.3,38.5,1
Rangpur-5,51.8,38.9,1
Mymensingh-1,50.7,40.2,1
Mymensingh-2,52.2,38.7,1
Mymensingh-3,49.9,41.1,1
Mymensingh-4,51.6,39.2,1
Mymensingh-5,50.3,40.7,1
Mymensingh-6,50.5,41.2,1
Cumilla-1,51.9,38.8,1
Cumilla-2,50.8,40.1,1
Cumilla-3,52.5,38.3,1
Cumilla-4,35.2,55.8,1
Cumilla-5,47.9,48.1,1
Bogura-1,53.4,37.3,1
Bogura-2,51.7,39.1,1
Bogura-3,50.6,40.4,1
Bogura-4,52.9,37.8,1
Bogura-5,51.2,39.5,1
Bogura-6,54.1,36.8,1
Tangail-1,51.2,39.5,1
Tangail-2,50.4,40.6,1
Tangail-3,52.7,38.0,1
Tangail-4,51.5,39.3,1
Netrokona-1,52.1,38.8,1
Netrokona-2,53.4,37.1,1
Netrokona-3,50.9,39.8,1
Kishoreganj-1,51.8,39.0,1
Kishoreganj-2,50.5,40.5,1
Kishoreganj-3,52.3,38.5,1
Kishoreganj-4,50.8,40.2,1
